transaction_id,user_id,amount,merchant_name,merchant_mcc,merchant_category,timestamp,is_fraud,device_fingerprint,user_location_lat,user_location_lon,merchant_location_lat,merchant_location_lon,account_age_days
TXN_006993,USER_0226,193.2944682886307,Electronics Store,5311,DINING,2025-12-16 00:42:30.855575,0,DEV_3610,-18.21117871218349,18.593430889717148,-18.86496245092919,22.29335638435003,101
TXN_006994,USER_0047,124.47280932379883,Online Retailer,5812,EDUCATION,2025-12-16 00:52:30.855575,1,DEV_4205,-21.667200391392274,14.59605269282703,-21.79463370578261,23.215680055719844,20
TXN_006995,USER_0017,640.5359334133882,Clothing Store,5651,EDUCATION,2025-12-16 01:02:30.855575,0,DEV_3001,-19.026491903984574,21.45842660281349,-20.011033991369924,18.322439667372194,48
TXN_006996,USER_0911,3.1996574962476076,Gas Station,5812,ENTERTAINMENT,2025-12-16 01:12:30.855575,0,DEV_2304,-21.17840319196002,13.159620493806015,-18.207407996767884,22.66318659593704,99
TXN_006997,USER_0438,121.56549143402519,Fast Food,5812,ONLINE,2025-12-16 01:22:30.855575,0,DEV_6345,-21.578204527660464,24.455635140781347,-18.195430982822717,14.002176437608092,1611
TXN_006998,USER_0806,50.95993157507912,Gas Station,5814,FUEL,2025-12-16 01:32:30.855575,0,DEV_6657,-20.420935544625834,23.396846228428565,-18.061941108859198,19.496756671975188,580
TXN_006999,USER_0707,10.858062790538428,Restaurant,5311,DINING,2025-12-16 01:42:30.855575,0,DEV_9121,-19.66778866862692,23.360103959468383,-19.373339751700883,19.172602068648672,199
TXN_007000,USER_0186,918.0109691384085,Gas Station,5912,HEALTH,2025-12-16 01:52:30.855575,0,DEV_3639,-18.69192823531157,22.26857830379585,-21.435537318157238,23.6575455297332,140
TXN_007001,USER_0344,77.71316667735101,Bookstore,5942,FOOD,2025-12-16 02:02:30.855575,0,DEV_4092,-19.461232597039963,20.236660801969172,-20.348440782830668,23.217832388824856,56
TXN_007002,USER_0223,49.686155798722496,Fast Food,5812,ENTERTAINMENT,2025-12-16 02:12:30.855575,1,DEV_6459,-20.033331428295355,12.69457751102496,-19.092253199851946,21.308524799666724,242
TXN_007003,USER_0829,107.8789039576322,Grocery Store,5999,EDUCATION,2025-12-16 02:22:30.855575,0,DEV_2595,-20.857330534554784,20.611536549725926,-20.864664351674286,14.273024428452587,867
TXN_007004,USER_0487,4.085600012173274,Coffee Shop,5542,DINING,2025-12-16 02:32:30.855575,0,DEV_5969,-20.829787826673584,21.710054661830142,-18.759424601431792,22.487674379551937,1824
TXN_007005,USER_0908,8.39042321393027,Restaurant,5651,RETAIL,2025-12-16 02:42:30.855575,0,DEV_9945,-18.917692674939783,13.700658900917807,-18.55455542069202,19.98524917079284,847
TXN_007006,USER_0876,33.150846929063995,Gas Station,5542,FOOD,2025-12-16 02:52:30.855575,0,DEV_9637,-21.543761299873864,20.004828331592464,-18.945804047803026,22.61574215129449,24
TXN_007007,USER_0848,87.75971085097433,Electronics Store,5812,FUEL,2025-12-16 03:02:30.855575,0,DEV_8698,-21.41410493051341,18.225277164620472,-20.63158904748655,24.198641362046057,62
TXN_007008,USER_0228,369.4264083533617,Fast Food,5542,ENTERTAINMENT,2025-12-16 03:12:30.855575,1,DEV_5490,-19.121054484015875,18.141740050159985,-19.034109060584495,17.851151724606815,55
TXN_007009,USER_0389,14.477824822044338,Pharmacy,5942,HEALTH,2025-12-16 03:22:30.855575,0,DEV_4661,-18.15583188286958,14.593009035738252,-21.71086797178575,21.67858049022204,64
TXN_007010,USER_0978,10.27858927449852,Electronics Store,5814,ELECTRONICS,2025-12-16 03:32:30.855575,0,DEV_6475,-21.51906318666773,21.61269641274929,-20.65912559051413,24.648390428431455,48
TXN_007011,USER_0588,115.8318476406109,Clothing Store,5651,ONLINE,2025-12-16 03:42:30.855575,0,DEV_1642,-19.56229566855559,24.026620592280494,-18.937595050440127,14.777470786012207,36
TXN_007012,USER_0187,44.52954869599589,Electronics Store,5311,ELECTRONICS,2025-12-16 03:52:30.855575,0,DEV_5309,-21.043246450927718,22.24144311125076,-18.820716341447024,23.010987980246412,157
TXN_007013,USER_0857,3.059001033166143,Fast Food,5912,HEALTH,2025-12-16 04:02:30.855575,0,DEV_5223,-21.896968740509934,16.797418896626098,-20.724882439201227,13.845137428851896,62
TXN_007014,USER_0269,13.769235472064526,Grocery Store,5912,HEALTH,2025-12-16 04:12:30.855575,0,DEV_9703,-18.67092937574111,24.794305037083276,-18.15874849044549,12.222704139985485,57
TXN_007015,USER_0606,41.568722432748444,Clothing Store,5311,ELECTRONICS,2025-12-16 04:22:30.855575,0,DEV_2642,-19.96558158405279,16.734213977440128,-20.90688584629673,23.011356333159604,271
TXN_007016,USER_0309,43.32347931187554,Coffee Shop,5999,FUEL,2025-12-16 04:32:30.855575,0,DEV_2068,-21.904440193222328,15.04751022118125,-19.359960145900654,24.478379570291345,82
TXN_007017,USER_0131,62.4763077734262,Gas Station,5732,ENTERTAINMENT,2025-12-16 04:42:30.855575,0,DEV_5481,-18.418186791600164,24.58510030612947,-18.484144986519915,12.418746151425088,2
TXN_007018,USER_0550,7.764178532307324,Restaurant,5812,DINING,2025-12-16 04:52:30.855575,0,DEV_4940,-19.85725903749051,22.267614954800475,-19.794403967676953,22.9774931432288,434
TXN_007019,USER_0071,44.85692058465436,Clothing Store,5651,ONLINE,2025-12-16 05:02:30.855575,0,DEV_6302,-19.051730446375604,21.896173839935003,-20.350034127132876,21.092118880352253,145
TXN_007020,USER_0792,226.01866073032807,Gas Station,5411,HEALTH,2025-12-16 05:12:30.855575,0,DEV_6906,-20.305980755612758,13.006615264291414,-21.154374941488992,21.097260878639432,487
TXN_007021,USER_0844,0.7178810077214025,Pharmacy,5999,FOOD,2025-12-16 05:22:30.855575,0,DEV_3564,-21.260466909181517,14.496306880910907,-21.214236754278318,17.9750832938864,816
TXN_007022,USER_0671,35.74516490358715,Clothing Store,5814,ONLINE,2025-12-16 05:32:30.855575,0,DEV_2954,-20.13770677682503,12.240733499725799,-21.364315072830095,17.42229602778331,946
TXN_007023,USER_0186,4.513369054756037,Clothing Store,5732,FOOD,2025-12-16 05:42:30.855575,0,DEV_4090,-20.849310598189387,22.09643931717378,-20.22791982036405,16.84924532998453,71
TXN_007024,USER_0485,52.021259254927344,Restaurant,5732,HEALTH,2025-12-16 05:52:30.855575,0,DEV_2514,-20.813058244852268,15.617158496802329,-19.80831797091334,16.963890385605026,407
TXN_007025,USER_0190,5.713447814484806,Gas Station,5999,DINING,2025-12-16 06:02:30.855575,0,DEV_8017,-19.42448751477674,13.718909730981249,-18.64381146965871,24.18303461797371,28
TXN_007026,USER_0421,66.76051429171004,Coffee Shop,5732,ONLINE,2025-12-16 06:12:30.855575,0,DEV_2872,-21.623681379779182,14.364585647221102,-21.13061191751654,22.605111871974945,227
TXN_007027,USER_0119,626.3783463048171,Restaurant,5812,ENTERTAINMENT,2025-12-16 06:22:30.855575,0,DEV_9610,-20.411941871453664,20.3347152665929,-18.979169474909817,16.07831649778082,203
TXN_007028,USER_0219,12.563695138452402,Gas Station,5912,RETAIL,2025-12-16 06:32:30.855575,0,DEV_6492,-19.81341842352335,17.629658980287246,-19.22355788426654,21.627332705033062,82
TXN_007029,USER_0052,15.616664765213736,Coffee Shop,5411,ONLINE,2025-12-16 06:42:30.855575,0,DEV_3684,-19.160570110293662,24.238153060171406,-19.461924267632792,20.534289240007304,544
TXN_007030,USER_0733,26.983430052438887,Pharmacy,5651,RETAIL,2025-12-16 06:52:30.855575,0,DEV_8015,-19.468402949417786,16.75659102530801,-20.642613210098062,22.99779467689339,892
TXN_007031,USER_0450,88.06042528825753,Grocery Store,5814,DINING,2025-12-16 07:02:30.855575,0,DEV_6272,-18.455013717157787,22.840366301862367,-20.728026432415223,13.194905110969342,108
TXN_007032,USER_0411,11.83937206869494,Bookstore,5912,ENTERTAINMENT,2025-12-16 07:12:30.855575,0,DEV_3773,-18.03046286988244,19.10404514965697,-18.964245620011326,21.101818416549506,104
TXN_007033,USER_0642,30.866864640949775,Restaurant,5812,ELECTRONICS,2025-12-16 07:22:30.855575,0,DEV_6772,-18.250306303940874,21.1695174245017,-20.901862953323967,15.184168362893878,79
TXN_007034,USER_0236,20.000647178586163,Gas Station,5942,FUEL,2025-12-16 07:32:30.855575,0,DEV_2321,-18.943390508805933,14.192589899799543,-20.681125389803015,15.140762734704102,423
TXN_007035,USER_0757,27.11829948892288,Coffee Shop,5912,HEALTH,2025-12-16 07:42:30.855575,0,DEV_4214,-19.25593898058889,21.736798838741088,-18.139232886664516,21.174551783803444,21
TXN_007036,USER_0737,89.623448122896,Coffee Shop,5732,HEALTH,2025-12-16 07:52:30.855575,0,DEV_9460,-21.858273263566822,13.1135196675657,-18.00614250758234,23.634268330416603,24
TXN_007037,USER_0719,124.78543524439634,Bookstore,5651,ENTERTAINMENT,2025-12-16 08:02:30.855575,0,DEV_3378,-19.866004749292912,20.984578069027652,-21.99314940549515,18.708398840868007,69
TXN_007038,USER_0405,5.958382369808602,Clothing Store,5542,ELECTRONICS,2025-12-16 08:12:30.855575,0,DEV_6291,-19.34513239544508,18.051728783384945,-19.252943781770885,18.051905522883402,288
TXN_007039,USER_0607,89.10025055112918,Bookstore,5814,DINING,2025-12-16 08:22:30.855575,0,DEV_8091,-20.34823980826002,14.970839819383103,-19.857997989433578,22.596387180756004,106
TXN_007040,USER_0421,6115.870421912043,Clothing Store,5411,RETAIL,2025-12-16 08:32:30.855575,0,DEV_5386,-20.46081354870156,18.245032657126757,-20.159318474929393,12.330829182142484,1593
TXN_007041,USER_0711,553.5420049759769,Gas Station,5942,ONLINE,2025-12-16 08:42:30.855575,0,DEV_5330,-19.829894067335356,23.123815683188774,-20.897375472798004,21.191837431636248,183
TXN_007042,USER_0246,20.847073348108154,Electronics Store,5651,FOOD,2025-12-16 08:52:30.855575,0,DEV_5182,-18.37344032642169,14.011349315097492,-19.971395240267647,12.729635397012027,231
TXN_007043,USER_0071,66.5434616675555,Bookstore,5651,ELECTRONICS,2025-12-16 09:02:30.855575,0,DEV_6452,-20.956286523501326,14.205143417922256,-20.1736988950596,15.177425567359485,24
TXN_007044,USER_0829,51.91628935925089,Pharmacy,5311,FOOD,2025-12-16 09:12:30.855575,0,DEV_1709,-20.403780715708123,18.94196419317059,-20.394755491406173,20.67186451790335,446
TXN_007045,USER_0184,108.76418284742287,Fast Food,5732,FOOD,2025-12-16 09:22:30.855575,0,DEV_1732,-19.387648773403722,20.128309154053674,-18.60073310523095,16.942533039933895,567
TXN_007046,USER_0005,28.98209201807953,Fast Food,5814,HEALTH,2025-12-16 09:32:30.855575,0,DEV_2824,-21.25597096013571,17.462597036887104,-20.917418932058904,15.837914534102378,148
TXN_007047,USER_0205,36.462168601025546,Coffee Shop,5814,ONLINE,2025-12-16 09:42:30.855575,0,DEV_8169,-18.660385677929384,15.463103775644722,-19.610095763381516,18.55605785433522,472
TXN_007048,USER_0543,18.24268309854881,Coffee Shop,5812,ENTERTAINMENT,2025-12-16 09:52:30.855575,0,DEV_5512,-19.3357311816474,12.87349702151884,-18.543140005943084,23.04827632967076,94
TXN_007049,USER_0610,282.3529453933654,Grocery Store,5732,EDUCATION,2025-12-16 10:02:30.855575,0,DEV_4642,-20.590951761134242,12.647310676771133,-18.083993832375974,17.537987312328845,583
TXN_007050,USER_0905,87.04775019178038,Supermarket,5999,HEALTH,2025-12-16 10:12:30.855575,0,DEV_6882,-19.111331980700783,12.530661338672163,-19.588993219961193,18.927451507619928,285
TXN_007051,USER_0386,88.04376960487038,Coffee Shop,5812,ENTERTAINMENT,2025-12-16 10:22:30.855575,0,DEV_4096,-20.882613850622214,23.716679433748077,-19.91985472058526,14.053641361818284,184
TXN_007052,USER_0767,339.53217650954105,Electronics Store,5999,HEALTH,2025-12-16 10:32:30.855575,0,DEV_4314,-18.902156413060577,13.707643023735226,-18.63794013547044,17.780339954275785,464
TXN_007053,USER_0698,347.1509821228507,Pharmacy,5814,GROCERIES,2025-12-16 10:42:30.855575,0,DEV_8594,-21.71724778777131,15.836604989833866,-21.246213572715963,12.215030792483104,347
TXN_007054,USER_0075,261.5818009823636,Fast Food,5311,HEALTH,2025-12-16 10:52:30.855575,0,DEV_9643,-20.292992050493034,24.81659971563235,-19.479937084696466,22.895748345483156,277
TXN_007055,USER_0176,331.8709283076523,Pharmacy,5812,DINING,2025-12-16 11:02:30.855575,0,DEV_2101,-20.95344456854782,24.05717167844291,-21.7432880757668,14.68884800083664,86
TXN_007056,USER_0826,569.0692517957332,Restaurant,5814,RETAIL,2025-12-16 11:12:30.855575,0,DEV_3768,-18.73319845061294,12.557204874229486,-19.359926051996794,23.958547874217093,691
TXN_007057,USER_0798,12.808016822838553,Coffee Shop,5912,FOOD,2025-12-16 11:22:30.855575,0,DEV_3152,-18.989011748268727,19.166426644112736,-18.81676309491185,16.650073813559768,206
TXN_007058,USER_0348,34.88241749071999,Electronics Store,5311,RETAIL,2025-12-16 11:32:30.855575,0,DEV_3441,-18.632554477755242,20.23548041543544,-21.747955794671604,22.866381774524925,215
TXN_007059,USER_0254,158.13079375922345,Bookstore,5814,ENTERTAINMENT,2025-12-16 11:42:30.855575,0,DEV_2138,-19.393747831591156,12.703483643653367,-18.606317672953054,17.065052165167472,82
TXN_007060,USER_0836,14.464619526377156,Gas Station,5812,RETAIL,2025-12-16 11:52:30.855575,0,DEV_9789,-18.818710329534785,21.465639622510313,-21.506563909574954,13.985533364653737,977
TXN_007061,USER_0701,31.66203703136084,Clothing Store,5812,ONLINE,2025-12-16 12:02:30.855575,0,DEV_5143,-20.24484692300599,24.842309840406557,-21.29666519894388,18.548427594587153,295
TXN_007062,USER_0307,73.08519618784374,Coffee Shop,5812,ELECTRONICS,2025-12-16 12:12:30.855575,0,DEV_6694,-19.287770335592402,17.581934482617392,-18.654385856662692,15.3876490686244,226
TXN_007063,USER_0344,38.65966072733977,Coffee Shop,5542,FOOD,2025-12-16 12:22:30.855575,0,DEV_9982,-21.8755293239213,17.842428114083212,-21.50119186722795,16.198999325893872,1383
TXN_007064,USER_0126,60.28167280867219,Electronics Store,5411,DINING,2025-12-16 12:32:30.855575,0,DEV_3273,-18.4771015658419,20.57150950218705,-19.304579141798335,16.109652404017556,166
TXN_007065,USER_0936,9.795395390757323,Supermarket,5411,DINING,2025-12-16 12:42:30.855575,0,DEV_4151,-19.260905395187873,21.575046719944428,-20.82074285047768,16.49591022323274,11
TXN_007066,USER_0286,51.59206793464281,Pharmacy,5812,FOOD,2025-12-16 12:52:30.855575,0,DEV_5723,-18.535614169126003,22.267040343532074,-21.00653975405133,18.475599299772696,95
TXN_007067,USER_0765,66.75546050623026,Electronics Store,5651,RETAIL,2025-12-16 13:02:30.855575,0,DEV_8566,-18.916564529522443,13.008537950043392,-19.399381907259208,13.659960584312145,500
TXN_007068,USER_0724,615.5440748909776,Online Retailer,5411,DINING,2025-12-16 13:12:30.855575,0,DEV_9647,-20.854493276234948,22.408955546131597,-21.57295339170977,15.349257421189884,61
TXN_007069,USER_0761,36.490641800079786,Online Retailer,5732,RETAIL,2025-12-16 13:22:30.855575,0,DEV_5094,-20.908479081622367,23.232961379522752,-19.701510382512566,20.22015260242261,61
TXN_007070,USER_0595,20.585858178642674,Online Retailer,5651,FOOD,2025-12-16 13:32:30.855575,0,DEV_2766,-18.801444889705916,12.587954173156817,-18.301909633537466,21.82412455926819,222
TXN_007071,USER_0486,159.08141086095605,Supermarket,5814,RETAIL,2025-12-16 13:42:30.855575,0,DEV_9106,-21.261163232714782,12.508754976125125,-18.594366721782503,15.169522666287904,220
TXN_007072,USER_0382,0.4666744343264305,Bookstore,5651,ENTERTAINMENT,2025-12-16 13:52:30.855575,0,DEV_3809,-21.557355196686263,19.161576307586877,-18.59553866405885,15.40615494328669,224
TXN_007073,USER_0405,33.919067413266106,Electronics Store,5912,RETAIL,2025-12-16 14:02:30.855575,0,DEV_9843,-21.93983118002167,18.458485935838663,-20.78830585094441,18.21441653708242,90
TXN_007074,USER_0387,25.265246807089863,Grocery Store,5411,FUEL,2025-12-16 14:12:30.855575,0,DEV_6212,-20.806287816325383,24.741257083860035,-19.194869098789738,24.75427150953086,67
TXN_007075,USER_0524,80.75198026519479,Bookstore,5651,ENTERTAINMENT,2025-12-16 14:22:30.855575,0,DEV_5747,-21.602939797723213,15.827219522020048,-18.879567413913467,19.15256789854902,534
TXN_007076,USER_0556,354.01503412475125,Coffee Shop,5999,EDUCATION,2025-12-16 14:32:30.855575,0,DEV_7803,-18.79325387961294,19.67259973488818,-18.394382030823454,22.57544616945841,338
TXN_007077,USER_0638,559.431896545906,Coffee Shop,5732,ELECTRONICS,2025-12-16 14:42:30.855575,0,DEV_5065,-20.061824676073,18.586752297603713,-20.943468425415976,23.942819775511005,141
TXN_007078,USER_0937,79.076957936011,Online Retailer,5651,RETAIL,2025-12-16 14:52:30.855575,0,DEV_6933,-20.9899391034268,18.964533221431356,-18.956558471905108,20.279487432930935,80
TXN_007079,USER_0625,5.325328675737483,Clothing Store,5812,HEALTH,2025-12-16 15:02:30.855575,0,DEV_3806,-19.591652247232826,20.575688095314646,-21.070903052880738,18.749016584952738,766
TXN_007080,USER_0944,25.24732199488673,Electronics Store,5311,FUEL,2025-12-16 15:12:30.855575,0,DEV_6298,-21.718590320012126,18.988734878581187,-21.88883515070073,21.939139167033822,53
TXN_007081,USER_0275,29.760285775382556,Electronics Store,5411,EDUCATION,2025-12-16 15:22:30.855575,0,DEV_2472,-19.095514994865994,12.09027918573618,-20.072661522111755,16.145437846731028,320
TXN_007082,USER_0499,94.7103359810242,Gas Station,5311,ELECTRONICS,2025-12-16 15:32:30.855575,0,DEV_4739,-19.994427820234154,22.9682334769239,-18.936430604009903,24.6439319073261,343
TXN_007083,USER_0716,59.40448985167762,Fast Food,5942,FUEL,2025-12-16 15:42:30.855575,0,DEV_4378,-21.974094523087963,14.615007299262434,-21.14252185638668,18.179868819936303,709
TXN_007084,USER_0336,19.444277449626806,Grocery Store,5812,DINING,2025-12-16 15:52:30.855575,0,DEV_6115,-20.723131388340963,15.005009925028178,-21.80562003051496,24.067813892301803,21
TXN_007085,USER_0949,8.352219710476666,Clothing Store,5812,RETAIL,2025-12-16 16:02:30.855575,0,DEV_2618,-18.999230506442814,20.423645914517202,-20.50483815668092,21.87725397483151,134
TXN_007086,USER_0931,14.83715711823311,Supermarket,5311,FOOD,2025-12-16 16:12:30.855575,0,DEV_9847,-21.247539318065673,18.210771520978295,-21.18848995158154,14.749623641327927,1234
TXN_007087,USER_0480,14.040972669489612,Restaurant,5812,FUEL,2025-12-16 16:22:30.855575,0,DEV_1394,-18.15249096851231,19.468239482655317,-20.47165383418155,14.869065607075026,307
TXN_007088,USER_0896,621.6426999479471,Supermarket,5311,RETAIL,2025-12-16 16:32:30.855575,0,DEV_1471,-18.413483422715462,18.467486187921693,-18.316672382397034,16.547785515905936,197
TXN_007089,USER_0910,17.21036968021929,Supermarket,5732,ENTERTAINMENT,2025-12-16 16:42:30.855575,0,DEV_8179,-18.887045084816183,17.43221418004205,-19.02439489462149,16.836553688773357,139
TXN_007090,USER_0972,59.75208487894868,Fast Food,5814,GROCERIES,2025-12-16 16:52:30.855575,0,DEV_4363,-21.68580656599874,18.282932128007467,-20.508223792688998,12.194974185045172,58
TXN_007091,USER_0272,233.3786198282348,Supermarket,5814,FUEL,2025-12-16 17:02:30.855575,0,DEV_5152,-20.58465080946648,13.834110333029335,-20.69980294146372,23.125314652306926,75
TXN_007092,USER_0919,73.13795334673101,Fast Food,5311,DINING,2025-12-16 17:12:30.855575,0,DEV_9655,-20.80721061956436,24.600975152974996,-18.315221733639163,15.125827285124348,551
TXN_007093,USER_0057,10.708052607719889,Gas Station,5814,FOOD,2025-12-16 17:22:30.855575,0,DEV_1601,-21.449498726364922,19.47177294080418,-18.44462454999654,22.722002732160234,102
TXN_007094,USER_0327,239.27835552447635,Fast Food,5999,ENTERTAINMENT,2025-12-16 17:32:30.855575,0,DEV_5611,-18.001524419652625,15.728620824330456,-19.58365008899944,18.27736446082051,90
TXN_007095,USER_0730,92.87743117584863,Supermarket,5311,EDUCATION,2025-12-16 17:42:30.855575,0,DEV_3780,-21.411209460188832,21.266923441544954,-20.56964965413674,19.696430730313356,140
TXN_007096,USER_0108,2.058069476796919,Bookstore,5651,RETAIL,2025-12-16 17:52:30.855575,0,DEV_7799,-20.738689813828,23.44137952604261,-18.83066229180252,18.973861967651697,515
TXN_007097,USER_0278,353.7470656679381,Pharmacy,5814,FUEL,2025-12-16 18:02:30.855575,0,DEV_1021,-18.479434189729176,15.854079493303352,-19.345065738415393,24.280867630953317,199
TXN_007098,USER_0685,202.36430327795932,Gas Station,5812,EDUCATION,2025-12-16 18:12:30.855575,0,DEV_8274,-21.422458556805793,16.218650556112458,-19.741318517196625,17.433662335763305,10
TXN_007099,USER_0327,90.71754058383122,Bookstore,5542,FOOD,2025-12-16 18:22:30.855575,0,DEV_3473,-20.121888112185076,17.70113317083025,-19.045781930578766,17.05393113162301,262
TXN_007100,USER_0775,634.0610407215347,Coffee Shop,5812,EDUCATION,2025-12-16 18:32:30.855575,0,DEV_8406,-18.097239477202123,14.82476703316039,-21.462135746677916,19.99366072906591,118
TXN_007101,USER_0314,195.52760182569776,Supermarket,5651,ONLINE,2025-12-16 18:42:30.855575,0,DEV_9230,-21.01084606813704,22.527248899036884,-18.279406124834654,16.96405038632875,223
TXN_007102,USER_0473,296.4601218669049,Fast Food,5542,DINING,2025-12-16 18:52:30.855575,0,DEV_4828,-19.187767132121667,19.594296772823554,-18.108316663668994,19.896798230566297,784
TXN_007103,USER_0110,258.4241910336545,Restaurant,5942,ONLINE,2025-12-16 19:02:30.855575,0,DEV_8829,-21.679841406496877,12.741578579074586,-20.58220319088341,19.440892116739448,80
TXN_007104,USER_0698,169.9604879336659,Supermarket,5411,GROCERIES,2025-12-16 19:12:30.855575,0,DEV_9221,-19.59651223500685,24.957152994585144,-18.212799473494023,22.075536385571226,150
TXN_007105,USER_0780,3.7198216768085226,Bookstore,5912,FOOD,2025-12-16 19:22:30.855575,0,DEV_8581,-20.643801867604708,19.47462958013147,-18.81667536449227,24.869320736607442,1060
TXN_007106,USER_0934,4.449532849822186,Bookstore,5732,ELECTRONICS,2025-12-16 19:32:30.855575,0,DEV_3208,-19.201741871890924,23.56917227728194,-18.23588056676476,24.705128299315675,541
TXN_007107,USER_0228,195.63696537189867,Gas Station,5942,ENTERTAINMENT,2025-12-16 19:42:30.855575,0,DEV_1615,-20.268439978258893,18.521036161619623,-18.330166700011752,13.608997624397235,117
TXN_007108,USER_0496,346.35910363294226,Fast Food,5912,FUEL,2025-12-16 19:52:30.855575,1,DEV_6789,-20.804005413781358,19.571843484930085,-21.196392380478684,17.877536925433986,41
TXN_007109,USER_0155,18.95826347284484,Clothing Store,5651,ONLINE,2025-12-16 20:02:30.855575,0,DEV_7041,-19.815968458663267,17.908178246345972,-20.95989554462687,17.49066411077503,991
TXN_007110,USER_0472,10.271321940987944,Electronics Store,5542,FOOD,2025-12-16 20:12:30.855575,0,DEV_3181,-21.44125234831712,17.495889535115687,-20.95762372271255,14.478741032966507,57
TXN_007111,USER_0700,80.96161918794594,Supermarket,5812,GROCERIES,2025-12-16 20:22:30.855575,0,DEV_3613,-18.742272117405946,14.83795774945446,-21.622810934999713,21.6685428762469,165
TXN_007112,USER_0271,6.183706596759125,Coffee Shop,5651,RETAIL,2025-12-16 20:32:30.855575,0,DEV_5023,-18.99716243207357,24.507615270369957,-20.40924827216448,24.59108066655168,147
TXN_007113,USER_0886,42.3790117512054,Bookstore,5812,DINING,2025-12-16 20:42:30.855575,1,DEV_8992,-19.820127313705996,14.36302616711384,-20.549512692295867,13.984186902325419,45
TXN_007114,USER_0001,32.05138158862886,Online Retailer,5411,FOOD,2025-12-16 20:52:30.855575,0,DEV_1079,-20.53180679481042,18.84325562426371,-20.62415337386098,15.539203002871869,38
TXN_007115,USER_0757,38.99037986204766,Clothing Store,5651,RETAIL,2025-12-16 21:02:30.855575,0,DEV_8130,-18.339095357242844,13.132258997181262,-20.604219592770438,23.11527617435698,121
TXN_007116,USER_0721,922.0934063749587,Clothing Store,5311,FUEL,2025-12-16 21:12:30.855575,0,DEV_6239,-19.462166400010346,24.913899740782167,-21.751717396241737,15.968393309612422,167
TXN_007117,USER_0510,21.094509899917497,Grocery Store,5812,HEALTH,2025-12-16 21:22:30.855575,0,DEV_2157,-20.860799470353932,19.223793111662502,-21.25609910339183,17.73639055998791,1266
TXN_007118,USER_0912,59.15215608597171,Electronics Store,5311,ONLINE,2025-12-16 21:32:30.855575,0,DEV_1446,-18.773165565243044,22.58958198888052,-20.816365009852312,21.62464947857044,280
TXN_007119,USER_0285,7.62754240701531,Supermarket,5411,ENTERTAINMENT,2025-12-16 21:42:30.855575,0,DEV_6420,-19.45992119306935,19.318075100409114,-18.44408927438004,13.638149834693069,875
TXN_007120,USER_0870,223.75709258884822,Clothing Store,5999,EDUCATION,2025-12-16 21:52:30.855575,0,DEV_1978,-21.491949533812633,22.464807857786305,-18.29388271059535,18.85282321486654,50
TXN_007121,USER_0012,41.70502869914101,Grocery Store,5812,DINING,2025-12-16 22:02:30.855575,0,DEV_1028,-21.54306702156508,18.947329043293127,-20.85916207687633,13.425678451246826,99
TXN_007122,USER_0607,319.7253570042595,Electronics Store,5812,ENTERTAINMENT,2025-12-16 22:12:30.855575,0,DEV_3424,-18.24757992226545,17.784666779036822,-19.223364576294813,15.9697120182711,64
TXN_007123,USER_0497,1.3693543209076806,Bookstore,5912,RETAIL,2025-12-16 22:22:30.855575,0,DEV_2973,-20.848352075504224,17.92677538245681,-18.59751140372829,15.079947346641022,171
TXN_007124,USER_0732,50.03904136531586,Electronics Store,5651,DINING,2025-12-16 22:32:30.855575,0,DEV_1032,-19.346069602714238,12.030466018005624,-19.9752992986711,21.49301918030664,910
TXN_007125,USER_0237,66.56582471889833,Gas Station,5651,FOOD,2025-12-16 22:42:30.855575,0,DEV_8621,-21.854264507730356,16.818514360203544,-18.977825732237918,13.958693931774448,127
TXN_007126,USER_0093,214.28028838796317,Supermarket,5732,HEALTH,2025-12-16 22:52:30.855575,0,DEV_6055,-19.77399225277821,24.375272720505805,-18.096532807904353,20.605105801903377,330
TXN_007127,USER_0337,20.84265946345997,Coffee Shop,5812,FOOD,2025-12-16 23:02:30.855575,0,DEV_9811,-21.075485448862622,20.782498956183147,-21.35114350785385,19.48290392229358,902
TXN_007128,USER_0780,177.72496619158855,Clothing Store,5814,ONLINE,2025-12-16 23:12:30.855575,0,DEV_3947,-21.441494922572172,23.9511470383825,-21.718323936130144,20.785467840115412,254
TXN_007129,USER_0170,24.75052567559451,Clothing Store,5942,ONLINE,2025-12-16 23:22:30.855575,0,DEV_8668,-18.905987497462956,14.603413407572948,-19.439906407205168,23.395529064546505,273
TXN_007130,USER_0980,62.84276219094878,Restaurant,5812,ONLINE,2025-12-16 23:32:30.855575,0,DEV_3548,-18.761829372241753,18.38508323192643,-19.96607304003447,18.943584166178294,293
TXN_007131,USER_0605,217.6585032910885,Fast Food,5311,DINING,2025-12-16 23:42:30.855575,0,DEV_5798,-19.139151064533824,12.448265095443551,-20.81358539038022,21.36788396634831,120
TXN_007132,USER_0660,13.535904140367652,Restaurant,5651,FOOD,2025-12-16 23:52:30.855575,0,DEV_4664,-21.955252619433917,20.801677974893792,-18.333652470133316,22.45916304503963,197
TXN_007133,USER_0623,165.81571251538867,Clothing Store,5912,DINING,2025-12-17 00:02:30.855575,0,DEV_2941,-20.860363137426866,22.192211484116015,-18.616687463446038,21.043150596187715,686
